"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-2.97,1.02,-2.34,3.46,1.63,0.157,-2.66,0.559,-5.27,1.96
4.3,-0.817,1.41,-2.16,0.673,0.87,-1.22,1.62,3.43,-0.771
-2.62,0.378,-1.01,1.43,-0.278,-0.384,0.613,-0.88,-2.14,0.465
2.38,-0.356,0.731,-1.25,0.391,0.362,-0.817,1,1.85,-0.26
1.87,-0.568,0.44,-0.856,0.401,0.576,-0.568,0.793,1.55,-0.412
-2.17,0.255,-1.01,1.2,-0.128,-0.291,0.332,-0.552,-1.77,0.499
4.46,-0.759,1.53,-2.33,0.621,0.786,-1.22,1.65,3.59,-0.758
4.34,-0.858,1.5,-2.22,0.601,0.895,-1.06,1.52,3.55,-0.893
-2.6,-0.15,-1.12,1.63,-0.187,0.162,0.919,-1.02,-1.92,-0.0423
-1.98,0.822,-0.15,0.679,-0.711,-0.889,0.919,-1.09,-1.51,0.403
2.26,-0.246,0.794,-1.24,0.295,0.248,-0.713,0.889,1.77,-0.235
-2.31,0.303,-0.857,1.22,-0.294,-0.339,0.638,-0.82,-1.8,0.358
4.46,-0.861,1.52,-2.24,0.663,0.926,-1.18,1.61,3.58,-0.875
4.7,-0.864,1.63,-2.44,0.644,0.892,-1.21,1.69,3.82,-0.884
-2.2,-0.00896,-0.934,1.31,-0.182,-0.00151,0.702,-0.81,-1.65,0.0973
-2.54,0.0578,-0.963,1.49,-0.28,-0.0533,0.902,-1.04,-1.91,0.074
4.43,-0.786,1.51,-2.23,0.666,0.86,-1.24,1.63,3.5,-0.795
2.18,-0.235,0.745,-1.21,0.295,0.228,-0.717,0.888,1.71,-0.199
4.41,-0.855,1.42,-2.18,0.724,0.931,-1.29,1.68,3.48,-0.797
2.24,-0.504,0.803,-1.07,0.325,0.565,-0.489,0.719,1.81,-0.572
4.7,-0.984,1.54,-2.25,0.783,1.1,-1.3,1.71,3.7,-0.974
4.33,-0.761,1.4,-2.19,0.693,0.818,-1.31,1.68,3.41,-0.692
2.15,-0.149,0.679,-1.18,0.355,0.164,-0.89,0.984,1.58,-0.0524
1.99,-0.546,0.506,-0.827,0.465,0.628,-0.668,0.82,1.51,-0.433
2.24,-0.154,0.996,-1.23,0.185,0.209,-0.53,0.679,1.72,-0.35
-2.24,0.533,-0.716,1.09,-0.357,-0.557,0.556,-0.807,-1.84,0.509
2.52,-0.66,0.716,-1.16,0.483,0.707,-0.715,0.975,2.03,-0.565
4.29,-0.884,1.38,-2.07,0.725,0.979,-1.22,1.6,3.37,-0.84
-1.77,0.353,-0.558,0.93,-0.265,-0.342,0.492,-0.689,-1.47,0.304
-1.94,0.48,-0.571,0.836,-0.404,-0.566,0.597,-0.741,-1.48,0.437
-2.43,0.346,-0.882,1.29,-0.313,-0.371,0.666,-0.876,-1.92,0.384
4.53,-0.81,1.51,-2.32,0.68,0.851,-1.29,1.71,3.62,-0.77
4.7,-1.1,1.3,-2.23,0.912,1.16,-1.49,1.94,3.73,-0.854
4.8,-0.873,1.63,-2.46,0.696,0.916,-1.3,1.77,3.86,-0.864
4.5,-1.06,1.3,-2.19,0.812,1.1,-1.32,1.79,3.65,-0.875
4.49,-0.965,1.47,-2.13,0.756,1.08,-1.23,1.63,3.54,-0.955
-2.07,0.147,-0.893,1.12,-0.196,-0.204,0.529,-0.654,-1.57,0.305
4.59,-0.91,1.37,-2.21,0.854,1.01,-1.5,1.86,3.55,-0.752
4.64,-0.691,1.62,-2.36,0.687,0.786,-1.38,1.72,3.58,-0.723
-2.44,0.593,-0.895,1.19,-0.317,-0.636,0.438,-0.738,-2.05,0.687
-2.94,1.19,-0.436,1,-0.932,-1.33,1.11,-1.38,-2.26,0.788
4.66,-0.998,1.49,-2.22,0.796,1.11,-1.31,1.73,3.67,-0.951
2.18,-0.724,0.498,-0.881,0.533,0.797,-0.68,0.9,1.73,-0.561
-2.1,0.456,-0.73,0.979,-0.337,-0.53,0.522,-0.706,-1.65,0.502
4.47,-1.06,1.32,-2.08,0.841,1.16,-1.32,1.73,3.53,-0.928
2.25,-0.431,0.712,-1.06,0.406,0.502,-0.705,0.865,1.71,-0.401
-2.38,0.377,-1.23,1.26,-0.0772,-0.454,0.12,-0.403,-2,0.794
2.3,-0.576,0.55,-1.08,0.504,0.599,-0.818,1.03,1.82,-0.374
2.3,-0.767,0.524,-0.962,0.545,0.822,-0.7,0.955,1.86,-0.585
4.55,-1.06,1.42,-2.13,0.808,1.17,-1.26,1.69,3.61,-0.988
2.01,-0.361,0.608,-1.01,0.352,0.383,-0.666,0.831,1.57,-0.285
-1.77,1.01,-0.229,0.461,-0.603,-1.13,0.463,-0.707,-1.46,0.796
4.46,-0.939,1.37,-2.24,0.741,0.967,-1.29,1.75,3.61,-0.808
2.42,-0.527,0.805,-1.15,0.391,0.586,-0.626,0.854,1.92,-0.536
-2.54,0.551,-0.847,1.23,-0.402,-0.602,0.652,-0.902,-2.04,0.557
-2.39,0.485,-0.589,1.08,-0.556,-0.558,0.972,-1.1,-1.75,0.293
4.52,-0.981,1.24,-2.22,0.863,1.01,-1.5,1.93,3.6,-0.706
2.22,-0.2,0.834,-1.25,0.249,0.202,-0.657,0.829,1.74,-0.236
4.7,-1.01,1.46,-2.3,0.796,1.08,-1.34,1.8,3.77,-0.91
2.16,-0.595,0.628,-1.03,0.379,0.609,-0.539,0.806,1.81,-0.523
-2.27,0.574,-0.72,1.01,-0.421,-0.661,0.596,-0.8,-1.78,0.572
2.18,-0.65,0.654,-1.02,0.373,0.67,-0.476,0.766,1.85,-0.606
-2.04,0.273,-0.631,1.08,-0.334,-0.278,0.729,-0.877,-1.58,0.188
2.25,-0.394,0.829,-1.15,0.288,0.43,-0.536,0.753,1.81,-0.459
2.2,-0.342,0.686,-1.07,0.402,0.403,-0.778,0.904,1.64,-0.285
-2.06,0.351,-0.854,1.09,-0.183,-0.372,0.348,-0.583,-1.71,0.498
-2.47,0.859,-0.828,1.07,-0.395,-0.931,0.334,-0.694,-2.13,0.933
-2.62,0.394,-0.98,1.41,-0.305,-0.408,0.645,-0.901,-2.12,0.462
2.18,-0.383,0.753,-1.15,0.291,0.386,-0.57,0.796,1.78,-0.384
2.29,-0.419,0.713,-1.21,0.347,0.403,-0.681,0.92,1.87,-0.34
-2.46,0.298,-0.973,1.31,-0.273,-0.341,0.618,-0.816,-1.93,0.413
4.58,-0.785,1.52,-2.31,0.719,0.857,-1.37,1.75,3.59,-0.745
-1.67,0.525,-0.5,0.648,-0.356,-0.624,0.409,-0.559,-1.29,0.527
-1.81,0.809,-0.0547,0.654,-0.67,-0.824,0.867,-1.07,-1.45,0.339
4.42,-0.965,1.45,-2.19,0.685,1.02,-1.13,1.6,3.6,-0.937
2.34,-0.549,0.688,-1.04,0.473,0.637,-0.731,0.908,1.79,-0.487
4.68,-0.955,1.61,-2.34,0.677,1.02,-1.15,1.63,3.79,-0.997
2.4,-0.441,0.63,-1.19,0.482,0.458,-0.916,1.1,1.85,-0.257
4.57,-1.05,1.42,-2.13,0.822,1.17,-1.29,1.7,3.6,-0.987
-2.38,0.426,-0.918,1.18,-0.297,-0.491,0.519,-0.738,-1.89,0.547
-2.14,-0.262,-0.816,1.49,-0.164,0.359,0.975,-1.05,-1.6,-0.332
-2.18,-0.00567,-0.696,1.34,-0.301,0.0554,0.983,-1.08,-1.62,-0.146
4.72,-0.775,1.56,-2.38,0.748,0.859,-1.45,1.81,3.66,-0.734
-2.75,0.154,-1.1,1.66,-0.217,-0.107,0.759,-1,-2.22,0.232
4.57,-0.94,1.47,-2.32,0.71,0.966,-1.25,1.73,3.72,-0.862
4.41,-0.942,1.45,-2.13,0.715,1.03,-1.18,1.59,3.51,-0.931
-2.06,-0.122,-0.819,1.29,-0.194,0.137,0.827,-0.888,-1.5,-0.105
2.18,-0.483,0.833,-1.12,0.241,0.5,-0.368,0.647,1.85,-0.584
-2.51,0.606,-0.887,1.17,-0.378,-0.682,0.53,-0.793,-2.03,0.682
4.59,-1.01,1.48,-2.18,0.782,1.12,-1.26,1.68,3.64,-0.98
-2.47,0.184,-0.975,1.42,-0.243,-0.182,0.703,-0.897,-1.95,0.259
-1.81,0.598,-0.00826,0.722,-0.702,-0.602,1.13,-1.24,-1.33,0.0431
4.49,-0.731,1.5,-2.31,0.681,0.78,-1.35,1.73,3.53,-0.686
2.23,-0.588,0.906,-0.989,0.28,0.698,-0.278,0.529,1.82,-0.796
-2.32,0.55,-0.493,1.01,-0.597,-0.619,0.989,-1.13,-1.71,0.296
-2.54,0.612,-0.975,1.25,-0.293,-0.655,0.388,-0.713,-2.14,0.754
-2.08,0.634,-0.925,1,-0.145,-0.675,0.00674,-0.363,-1.88,0.898
2.28,-0.511,0.774,-1.1,0.355,0.562,-0.555,0.786,1.84,-0.533
4.5,-0.853,1.46,-2.29,0.698,0.89,-1.28,1.71,3.61,-0.784
2.29,-0.315,0.664,-1.13,0.452,0.373,-0.917,1.02,1.67,-0.198
4.41,-0.954,1.25,-2.16,0.823,0.995,-1.42,1.83,3.51,-0.731
4.58,-0.771,1.54,-2.34,0.695,0.835,-1.34,1.73,3.61,-0.749
2.48,-0.61,0.548,-1.09,0.61,0.673,-0.991,1.16,1.87,-0.361
-2.03,-0.259,-0.967,1.41,-0.0421,0.312,0.678,-0.768,-1.54,-0.124
-1.96,0.647,-0.648,0.842,-0.325,-0.71,0.312,-0.574,-1.65,0.695
-2.51,0.149,-1.21,1.54,-0.0611,-0.121,0.402,-0.676,-2.1,0.421
-2.01,0.629,-0.446,0.914,-0.453,-0.636,0.639,-0.881,-1.67,0.434
4.48,-0.946,1.52,-2.21,0.675,1.02,-1.12,1.57,3.62,-0.978
4.61,-0.81,1.71,-2.33,0.606,0.905,-1.11,1.53,3.67,-0.958
4.62,-0.943,1.62,-2.23,0.699,1.07,-1.15,1.57,3.66,-1.03
-2.32,-0.156,-0.824,1.42,-0.302,0.165,1.11,-1.13,-1.61,-0.234
-1.92,0.255,-0.879,1.1,-0.0891,-0.251,0.249,-0.488,-1.63,0.452
-2.54,0.617,-0.752,1.23,-0.442,-0.637,0.698,-0.977,-2.08,0.533
-3.03,0.15,-1.28,1.72,-0.271,-0.19,0.839,-1.03,-2.31,0.328
2.25,-0.323,0.971,-1.24,0.169,0.339,-0.381,0.631,1.87,-0.506
-1.93,0.393,-0.642,0.966,-0.293,-0.416,0.508,-0.702,-1.56,0.386
2.3,-0.657,0.361,-0.971,0.665,0.704,-1.04,1.21,1.74,-0.294
-2.39,0.311,-1.24,1.26,-0.0881,-0.401,0.191,-0.436,-1.95,0.727
-2.06,0.598,-0.969,0.922,-0.159,-0.703,0.00946,-0.303,-1.77,0.93
-1.95,0.518,-0.321,0.917,-0.511,-0.506,0.859,-1.04,-1.54,0.197
-2.35,0.794,-0.77,1.01,-0.392,-0.865,0.367,-0.691,-2,0.845
-2.55,0.271,-0.859,1.35,-0.388,-0.304,0.892,-1.04,-1.92,0.232
2.33,-0.224,0.955,-1.25,0.249,0.279,-0.608,0.766,1.79,-0.36
4.56,-0.941,1.61,-2.33,0.6,0.977,-1.02,1.53,3.77,-1.02
2.42,-0.635,0.791,-1.14,0.39,0.683,-0.537,0.818,2,-0.644
-2.03,0.291,-0.296,1.07,-0.535,-0.241,1.15,-1.26,-1.51,-0.135
2,-0.199,0.671,-1.04,0.325,0.243,-0.737,0.831,1.47,-0.169
-2.57,0.305,-0.839,1.43,-0.366,-0.285,0.868,-1.08,-2.03,0.224
-2.8,0.747,-0.635,1.32,-0.621,-0.752,0.988,-1.28,-2.27,0.466
-2.19,0.348,-1.01,1.16,-0.138,-0.395,0.261,-0.509,-1.82,0.61
-2.29,0.568,-0.449,0.981,-0.618,-0.637,1.01,-1.14,-1.69,0.286
-2.4,0.499,-1,1.26,-0.201,-0.519,0.307,-0.626,-2.06,0.69
-2.11,0.455,-0.59,1.07,-0.374,-0.446,0.667,-0.888,-1.72,0.331
4.24,-1,1.31,-2.06,0.713,1.05,-1.13,1.58,3.46,-0.917
-2.48,0.213,-1.16,1.49,-0.0874,-0.192,0.387,-0.669,-2.09,0.465
-2.29,0.1,-1.1,1.44,-0.0459,-0.0614,0.391,-0.64,-1.92,0.337
4.72,-1.09,1.47,-2.22,0.837,1.2,-1.31,1.76,3.74,-1.02
-2,0.374,-0.889,1.01,-0.164,-0.434,0.249,-0.472,-1.64,0.595
2.84,-0.33,1.08,-1.59,0.298,0.32,-0.744,1.01,2.29,-0.394
4.65,-0.928,1.49,-2.35,0.73,0.963,-1.31,1.77,3.76,-0.848
-2.24,0.504,-0.717,1.13,-0.339,-0.508,0.562,-0.822,-1.86,0.47
-2.1,0.816,-0.0789,0.786,-0.779,-0.843,1.11,-1.29,-1.61,0.268
4.4,-0.745,1.65,-2.3,0.525,0.793,-1.01,1.46,3.57,-0.888
-2.52,0.432,-0.98,1.25,-0.319,-0.512,0.567,-0.783,-1.98,0.568
-2.29,0.574,-0.932,1.06,-0.268,-0.664,0.295,-0.563,-1.89,0.775
-2.51,0.855,-0.783,1.03,-0.475,-0.96,0.473,-0.78,-2.07,0.881
4.65,-0.889,1.75,-2.42,0.538,0.928,-0.957,1.48,3.85,-1.06
-2.48,0.409,-0.73,1.21,-0.471,-0.461,0.905,-1.06,-1.87,0.3
-1.99,0.2,-0.763,1.15,-0.189,-0.175,0.525,-0.718,-1.62,0.241
4.48,-0.895,1.5,-2.22,0.692,0.973,-1.2,1.62,3.58,-0.898
4.45,-0.828,1.55,-2.26,0.62,0.883,-1.13,1.57,3.58,-0.876
4.44,-0.777,1.43,-2.3,0.679,0.793,-1.32,1.74,3.55,-0.684
-2.42,0.359,-1.1,1.27,-0.179,-0.42,0.357,-0.603,-1.97,0.625
4.55,-0.911,1.4,-2.31,0.745,0.93,-1.35,1.8,3.67,-0.771
-2.53,0.491,-0.993,1.23,-0.317,-0.574,0.509,-0.748,-2.02,0.645
4.58,-1.04,1.43,-2.14,0.823,1.16,-1.31,1.72,3.6,-0.967
-2.43,0.726,-0.858,1.08,-0.366,-0.804,0.383,-0.693,-2.03,0.824
4.59,-0.788,1.64,-2.3,0.658,0.89,-1.22,1.61,3.6,-0.875
4.3,-0.822,1.27,-2.18,0.741,0.837,-1.38,1.78,3.43,-0.631
4.53,-1.04,1.42,-2.21,0.749,1.1,-1.2,1.69,3.69,-0.964
-2.09,0.401,-0.435,0.98,-0.526,-0.437,0.976,-1.08,-1.53,0.137
4.72,-0.969,1.45,-2.29,0.83,1.05,-1.43,1.85,3.71,-0.848
4.6,-0.84,1.46,-2.3,0.762,0.904,-1.42,1.81,3.62,-0.743
-1.97,0.709,-0.305,0.769,-0.577,-0.76,0.767,-0.958,-1.55,0.423
2.11,-0.00384,0.933,-1.26,0.144,0.0137,-0.601,0.722,1.6,-0.146
4.34,-1.04,1.26,-2.04,0.82,1.13,-1.29,1.71,3.46,-0.885
2.15,-0.416,0.479,-1.1,0.466,0.394,-0.903,1.08,1.69,-0.155
-2.51,0.548,-0.586,1.19,-0.564,-0.573,0.991,-1.19,-1.93,0.301
-3.26,0.613,-0.949,1.62,-0.597,-0.65,1.11,-1.37,-2.55,0.46
4.54,-0.932,1.57,-2.18,0.703,1.06,-1.15,1.57,3.59,-1
-2.74,0.0592,-1.21,1.6,-0.197,-0.0871,0.738,-0.904,-2.09,0.261
4.53,-0.784,1.46,-2.29,0.731,0.847,-1.39,1.77,3.55,-0.707
4.49,-0.906,1.48,-2.24,0.697,0.963,-1.22,1.66,3.61,-0.874
2.2,-0.676,0.684,-0.894,0.437,0.788,-0.504,0.722,1.74,-0.691
-1.73,0.468,-0.56,0.724,-0.331,-0.559,0.426,-0.575,-1.34,0.493
-2.26,-0.115,-0.885,1.44,-0.205,0.153,0.893,-0.984,-1.68,-0.115
-2.23,0.37,-0.993,1.21,-0.143,-0.387,0.284,-0.561,-1.89,0.59
4.57,-0.844,1.49,-2.35,0.691,0.868,-1.3,1.74,3.68,-0.775
2.38,-0.355,0.534,-1.28,0.498,0.311,-1.07,1.25,1.85,-0.0464
2.1,-0.184,0.898,-1.2,0.156,0.19,-0.466,0.657,1.69,-0.326
4.45,-1.07,1.22,-2.13,0.861,1.12,-1.4,1.84,3.58,-0.824
2.13,-0.571,0.597,-0.97,0.418,0.615,-0.608,0.827,1.71,-0.486
4.63,-0.966,1.5,-2.27,0.747,1.04,-1.27,1.71,3.7,-0.926
4.74,-0.932,1.44,-2.41,0.791,0.949,-1.45,1.91,3.81,-0.759
-2.35,0.255,-0.786,1.29,-0.334,-0.254,0.797,-0.969,-1.82,0.204
-2.41,0.194,-1.07,1.38,-0.163,-0.211,0.51,-0.722,-1.93,0.392
1.9,-0.65,0.418,-0.816,0.447,0.677,-0.575,0.805,1.57,-0.478
4.55,-0.836,1.55,-2.23,0.721,0.949,-1.29,1.66,3.55,-0.857
-2.57,0.424,-0.769,1.38,-0.413,-0.4,0.857,-1.1,-2.07,0.293
2.28,-0.698,0.635,-0.952,0.481,0.784,-0.605,0.837,1.81,-0.632
-2.67,0.423,-1.14,1.42,-0.226,-0.467,0.445,-0.732,-2.2,0.648
2.3,-0.522,0.639,-1.03,0.486,0.599,-0.785,0.95,1.75,-0.418
2.05,-0.483,0.8,-1.01,0.23,0.521,-0.309,0.568,1.73,-0.608
-2.32,-0.0109,-1.07,1.43,-0.114,0.0153,0.599,-0.755,-1.8,0.179
-2.06,0.802,-0.488,0.851,-0.459,-0.837,0.478,-0.774,-1.76,0.671
-2.74,0.692,-1.04,1.26,-0.375,-0.794,0.461,-0.765,-2.24,0.855
2.24,-0.32,1.06,-1.18,0.143,0.386,-0.29,0.517,1.82,-0.608
-1.92,0.636,-0.348,0.831,-0.492,-0.649,0.69,-0.906,-1.56,0.385
-2.6,0.617,-0.782,1.19,-0.491,-0.693,0.757,-0.986,-2.03,0.56
-2.38,0.591,-0.611,1.16,-0.471,-0.592,0.77,-1.02,-1.94,0.414
2.53,-0.594,0.58,-1.2,0.567,0.613,-0.965,1.18,1.98,-0.341
-2.37,0.186,-0.861,1.38,-0.26,-0.154,0.743,-0.939,-1.88,0.178
2.64,-0.624,0.791,-1.26,0.473,0.666,-0.75,1.01,2.12,-0.549
-2.22,0.11,-1.03,1.24,-0.152,-0.164,0.501,-0.644,-1.7,0.337
-1.79,0.328,-0.477,0.843,-0.384,-0.375,0.704,-0.806,-1.33,0.209
2.43,-0.545,0.63,-1.15,0.507,0.581,-0.859,1.06,1.89,-0.375
2.19,-0.528,0.442,-0.963,0.572,0.583,-0.95,1.09,1.63,-0.265
2.45,-0.536,0.828,-1.23,0.354,0.556,-0.583,0.858,2.02,-0.543
2.27,-0.627,0.683,-1.03,0.41,0.676,-0.559,0.813,1.85,-0.588
-2.23,0.784,-0.939,1.02,-0.196,-0.834,-0.0114,-0.393,-2.04,1.04
2.1,-0.264,0.678,-1.06,0.363,0.318,-0.762,0.87,1.55,-0.22
4.36,-0.96,1.38,-2.14,0.711,1.01,-1.18,1.63,3.53,-0.891
-2.18,0.466,-1.07,1.12,-0.0961,-0.523,0.063,-0.37,-1.89,0.81
4.54,-0.867,1.49,-2.2,0.756,0.981,-1.33,1.69,3.53,-0.846
4.55,-1.05,1.45,-2.23,0.733,1.1,-1.17,1.66,3.72,-0.993
2.13,-0.643,0.653,-0.875,0.427,0.746,-0.511,0.719,1.68,-0.645
-2.26,0.881,-0.486,0.824,-0.598,-0.986,0.653,-0.897,-1.8,0.714
-1.94,0.255,-0.723,1.03,-0.241,-0.279,0.529,-0.688,-1.53,0.301
4.8,-1.04,1.54,-2.3,0.814,1.14,-1.34,1.77,3.8,-0.992
2.46,-0.237,1.11,-1.33,0.186,0.303,-0.482,0.677,1.92,-0.489
2.31,-0.562,0.535,-1.11,0.5,0.564,-0.841,1.07,1.84,-0.334
-1.85,0.355,-0.844,0.995,-0.101,-0.371,0.156,-0.412,-1.6,0.568
2.36,-0.585,0.733,-1.04,0.452,0.68,-0.655,0.853,1.83,-0.568
-1.49,-2.2,-1.58,2.2,0.765,2.47,0.926,-0.647,-0.818,-1.67
4.54,-0.824,1.56,-2.36,0.633,0.848,-1.2,1.66,3.69,-0.823
