"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-1.83,0.535,-0.114,0.802,-0.616,-0.521,1.03,-1.17,-1.39,0.0596
2.35,-0.43,0.411,-1.2,0.583,0.394,-1.16,1.33,1.8,-0.028
2.34,-0.39,0.608,-1.18,0.478,0.405,-0.947,1.1,1.78,-0.194
4.67,-0.965,1.57,-2.25,0.74,1.08,-1.23,1.65,3.69,-0.996
2.53,-0.685,0.598,-1.14,0.569,0.724,-0.871,1.11,2,-0.471
2.39,-0.436,0.72,-1.25,0.39,0.429,-0.759,0.99,1.93,-0.333
-2.48,0.423,-1.18,1.27,-0.154,-0.505,0.24,-0.516,-2.04,0.769
2.28,-0.503,0.464,-1.11,0.537,0.496,-0.972,1.16,1.78,-0.202
-2.14,0.8,-0.962,0.936,-0.167,-0.879,-0.123,-0.274,-1.96,1.12
-1.73,0.511,-0.434,0.777,-0.368,-0.536,0.516,-0.709,-1.41,0.395
4.45,-1.06,1.26,-2.13,0.83,1.11,-1.34,1.79,3.58,-0.863
2.02,-0.496,0.542,-0.911,0.429,0.55,-0.672,0.84,1.57,-0.386
2.49,-0.235,0.887,-1.35,0.338,0.259,-0.824,0.983,1.9,-0.235
4.53,-1.08,1.49,-2.18,0.709,1.15,-1.07,1.57,3.7,-1.09
4.36,-0.903,1.48,-2.2,0.635,0.946,-1.09,1.55,3.56,-0.912
-2.2,0.314,-0.537,1.18,-0.434,-0.282,0.946,-1.11,-1.7,0.0724
-2.02,0.461,-0.414,0.923,-0.508,-0.494,0.877,-1.01,-1.52,0.214
-2.29,0.104,-1.14,1.3,-0.0981,-0.16,0.409,-0.577,-1.78,0.414
4.57,-0.894,1.63,-2.31,0.614,0.957,-1.07,1.54,3.71,-0.989
2.23,-0.517,0.92,-1.1,0.221,0.568,-0.275,0.558,1.88,-0.706
4.46,-1.12,1.36,-2.14,0.767,1.17,-1.16,1.66,3.66,-1.02
2.16,-0.629,0.633,-1.02,0.375,0.644,-0.5,0.782,1.82,-0.568
-2.49,0.223,-0.796,1.37,-0.385,-0.224,0.948,-1.1,-1.88,0.125
4.58,-0.917,1.47,-2.32,0.711,0.947,-1.27,1.73,3.71,-0.841
1.95,-0.436,0.492,-0.877,0.446,0.495,-0.743,0.871,1.46,-0.294
-2.22,0.811,-0.519,0.881,-0.528,-0.882,0.6,-0.863,-1.81,0.668
1.89,-0.73,0.562,-0.783,0.348,0.779,-0.284,0.573,1.64,-0.728
-1.78,0.418,-0.43,0.789,-0.415,-0.469,0.678,-0.8,-1.34,0.275
4.66,-0.975,1.49,-2.35,0.729,1.01,-1.27,1.75,3.79,-0.899
2.19,-0.458,0.63,-1.05,0.421,0.499,-0.726,0.906,1.7,-0.361
4.42,-0.772,1.46,-2.25,0.682,0.825,-1.3,1.68,3.49,-0.725
4.62,-0.94,1.39,-2.19,0.858,1.05,-1.47,1.84,3.57,-0.807
4.35,-1.02,1.27,-2.07,0.804,1.08,-1.29,1.72,3.47,-0.856
2.2,-0.381,0.851,-1.19,0.225,0.383,-0.445,0.7,1.84,-0.47
4.47,-0.76,1.54,-2.28,0.651,0.826,-1.25,1.64,3.54,-0.778
4.56,-0.72,1.63,-2.44,0.572,0.732,-1.19,1.64,3.7,-0.768
2.37,-0.615,0.547,-1.09,0.539,0.644,-0.857,1.08,1.87,-0.394
-2.13,1.03,-0.244,0.709,-0.694,-1.1,0.717,-0.995,-1.76,0.69
-2.39,0.297,-0.988,1.24,-0.255,-0.364,0.553,-0.737,-1.86,0.46
1.98,-0.564,0.559,-0.915,0.369,0.588,-0.511,0.747,1.64,-0.489
2.5,-0.764,0.699,-1.1,0.492,0.819,-0.629,0.922,2.06,-0.68
4.54,-0.876,1.56,-2.32,0.64,0.919,-1.15,1.62,3.69,-0.901
1.71,-0.166,0.475,-1,0.275,0.114,-0.707,0.844,1.36,-0.00946
4.42,-1.24,1.27,-2.03,0.826,1.31,-1.14,1.65,3.63,-1.1
-2.2,0.251,-0.51,1.21,-0.451,-0.212,1.04,-1.18,-1.67,-0.0312
-2.87,0.698,-1.03,1.32,-0.436,-0.799,0.596,-0.889,-2.31,0.801
1.99,-0.634,0.745,-0.888,0.267,0.697,-0.216,0.499,1.71,-0.761
-2.37,0.423,-0.615,1.24,-0.447,-0.399,0.895,-1.11,-1.89,0.216
4.41,-0.798,1.5,-2.3,0.617,0.816,-1.17,1.62,3.58,-0.787
2.16,-0.349,0.803,-1.12,0.275,0.384,-0.538,0.734,1.72,-0.412
-2.8,0.126,-1.11,1.67,-0.252,-0.0984,0.846,-1.06,-2.21,0.192
2.25,-0.543,0.714,-1.08,0.372,0.579,-0.568,0.811,1.83,-0.52
4.19,-0.805,1.27,-2.12,0.708,0.829,-1.31,1.7,3.34,-0.652
-2.22,0.286,-0.981,1.19,-0.173,-0.33,0.394,-0.607,-1.79,0.495
4.69,-0.892,1.46,-2.39,0.758,0.916,-1.41,1.86,3.76,-0.761
2.28,-0.319,0.905,-1.2,0.245,0.356,-0.522,0.728,1.82,-0.436
-2.12,0.381,-0.865,1.17,-0.174,-0.371,0.341,-0.617,-1.82,0.508
-2.46,0.626,-0.85,1.13,-0.388,-0.705,0.521,-0.783,-1.99,0.688
-2.53,0.592,-0.538,1.15,-0.622,-0.636,1.05,-1.23,-1.91,0.306
-2.17,0.701,-0.648,0.925,-0.413,-0.77,0.467,-0.73,-1.79,0.682
4.28,-0.92,1.32,-2.03,0.763,1.02,-1.26,1.63,3.35,-0.837
4.45,-0.741,1.52,-2.36,0.61,0.75,-1.23,1.66,3.6,-0.724
4.38,-0.815,1.49,-2.28,0.611,0.832,-1.15,1.6,3.57,-0.806
2.05,0.013,0.915,-1.2,0.157,0.0199,-0.615,0.704,1.52,-0.136
2.04,-0.5,0.548,-0.951,0.41,0.532,-0.651,0.844,1.62,-0.385
2.22,-0.267,0.662,-1.24,0.348,0.232,-0.824,1.01,1.75,-0.13
-2.05,0.218,-1.07,1.14,-0.0417,-0.265,0.166,-0.388,-1.7,0.567
4.32,-0.875,1.32,-2.06,0.788,0.975,-1.36,1.71,3.35,-0.76
4.7,-1.13,1.47,-2.23,0.804,1.21,-1.23,1.72,3.79,-1.06
4.57,-0.983,1.49,-2.22,0.738,1.07,-1.22,1.66,3.66,-0.96
2,-0.38,0.673,-1.03,0.286,0.39,-0.528,0.734,1.63,-0.371
2.45,-0.713,0.499,-1.06,0.616,0.759,-0.919,1.14,1.92,-0.44
4.63,-0.744,1.54,-2.41,0.698,0.782,-1.4,1.8,3.66,-0.683
4.65,-0.783,1.63,-2.32,0.689,0.89,-1.29,1.67,3.63,-0.844
-2.59,0.892,-0.352,0.973,-0.822,-0.985,1.15,-1.34,-1.94,0.468
-2.09,0.421,-0.808,1.09,-0.221,-0.435,0.372,-0.627,-1.76,0.521
-2.41,0.619,-0.738,1.08,-0.448,-0.694,0.641,-0.872,-1.91,0.589
2.39,-0.346,0.952,-1.27,0.253,0.382,-0.532,0.756,1.92,-0.472
4.66,-0.814,1.65,-2.38,0.647,0.882,-1.22,1.65,3.71,-0.876
2.47,-0.705,0.653,-1.13,0.501,0.738,-0.714,0.991,2.02,-0.566
2.22,-0.435,0.671,-1.06,0.41,0.487,-0.722,0.893,1.71,-0.368
4.36,-0.876,1.46,-2.22,0.636,0.908,-1.12,1.58,3.55,-0.862
-2.47,-0.00612,-1.13,1.51,-0.13,0.00485,0.645,-0.805,-1.91,0.194
-2.42,0.728,-0.759,1.07,-0.429,-0.797,0.513,-0.802,-2,0.73
4.54,-0.939,1.5,-2.27,0.689,0.987,-1.18,1.65,3.68,-0.916
2.26,-0.227,1.12,-1.32,0.0549,0.233,-0.252,0.517,1.91,-0.53
4.4,-0.951,1.5,-2.21,0.629,0.993,-1.04,1.53,3.62,-0.977
-2.56,0.28,-0.886,1.35,-0.383,-0.325,0.866,-1.02,-1.93,0.269
-1.38,0.434,-0.413,0.58,-0.269,-0.486,0.312,-0.467,-1.12,0.424
4.4,-0.82,1.45,-2.17,0.707,0.908,-1.27,1.65,3.45,-0.796
4.25,-0.909,1.39,-2.06,0.69,0.991,-1.14,1.55,3.39,-0.888
4.61,-0.95,1.45,-2.26,0.774,1.02,-1.33,1.76,3.66,-0.864
4.6,-0.906,1.37,-2.21,0.857,1,-1.51,1.87,3.55,-0.744
2.12,-0.172,0.911,-1.14,0.2,0.23,-0.522,0.659,1.61,-0.336
2.12,-0.179,0.773,-1.16,0.273,0.198,-0.693,0.827,1.62,-0.193
-3.08,0.388,-1.24,1.66,-0.31,-0.428,0.71,-0.986,-2.45,0.553
4.49,-0.838,1.3,-2.19,0.856,0.918,-1.57,1.9,3.45,-0.626
4.31,-0.693,1.42,-2.16,0.696,0.78,-1.35,1.67,3.31,-0.653
2.49,-0.517,0.891,-1.25,0.333,0.551,-0.552,0.823,2.04,-0.574
4.58,-0.834,1.47,-2.31,0.737,0.889,-1.37,1.78,3.62,-0.752
-2,0.713,-0.618,0.823,-0.371,-0.785,0.343,-0.61,-1.68,0.73
2.12,-0.474,0.519,-1.06,0.427,0.46,-0.761,0.973,1.71,-0.277
4.52,-0.847,1.42,-2.27,0.743,0.894,-1.37,1.78,3.58,-0.738
-2.96,0.449,-1.07,1.55,-0.397,-0.488,0.81,-1.06,-2.34,0.493
2.01,-0.441,0.79,-0.986,0.232,0.49,-0.334,0.564,1.66,-0.569
4.63,-0.927,1.59,-2.32,0.673,0.993,-1.16,1.63,3.74,-0.963
4.63,-0.859,1.61,-2.34,0.66,0.925,-1.2,1.64,3.71,-0.903
-2.76,0.705,-0.78,1.32,-0.51,-0.729,0.784,-1.09,-2.26,0.582
4.23,-0.827,1.34,-2.16,0.667,0.851,-1.22,1.63,3.41,-0.736
4.59,-1.02,1.37,-2.23,0.816,1.08,-1.36,1.8,3.67,-0.869
-2.17,0.486,-0.85,1.05,-0.263,-0.55,0.367,-0.607,-1.78,0.626
2.22,-0.391,0.817,-1.11,0.301,0.442,-0.545,0.743,1.76,-0.459
2.54,-0.5,0.669,-1.21,0.533,0.547,-0.96,1.14,1.93,-0.323
4.42,-0.713,1.49,-2.29,0.651,0.759,-1.3,1.68,3.49,-0.688
2.08,-0.437,0.559,-0.934,0.457,0.51,-0.772,0.897,1.54,-0.321
2.23,-0.371,0.654,-1.18,0.378,0.362,-0.771,0.968,1.77,-0.249
-3.11,0.401,-0.902,1.57,-0.599,-0.459,1.26,-1.41,-2.29,0.227
-2.65,0.708,-0.995,1.25,-0.336,-0.771,0.388,-0.73,-2.23,0.852
1.96,-0.225,0.696,-1.04,0.275,0.254,-0.622,0.754,1.5,-0.234
2.42,-0.425,0.709,-1.2,0.443,0.458,-0.843,1.02,1.86,-0.314
2.52,-0.726,0.547,-1.06,0.636,0.801,-0.935,1.14,1.94,-0.484
1.87,-0.66,0.49,-0.797,0.388,0.697,-0.435,0.684,1.58,-0.577
2.34,-0.255,0.841,-1.26,0.316,0.283,-0.736,0.897,1.8,-0.27
4.47,-0.932,1.42,-2.24,0.714,0.972,-1.24,1.69,3.62,-0.853
4.42,-0.928,1.27,-2.21,0.795,0.95,-1.41,1.83,3.54,-0.71
-2.1,0.41,-0.718,0.99,-0.348,-0.484,0.585,-0.745,-1.62,0.436
2.24,-0.217,0.949,-1.31,0.154,0.199,-0.475,0.708,1.85,-0.353
-2.59,0.535,-1,1.22,-0.344,-0.634,0.517,-0.758,-2.05,0.692
2.28,-0.0466,1.05,-1.41,0.0964,0.0245,-0.523,0.717,1.83,-0.235
1.8,-0.302,0.611,-0.919,0.266,0.325,-0.515,0.671,1.42,-0.299
2.02,-0.345,0.511,-0.991,0.429,0.369,-0.832,0.955,1.51,-0.171
2.21,-0.475,0.728,-1.04,0.373,0.54,-0.6,0.793,1.73,-0.479
-1.7,0.634,-0.454,0.731,-0.333,-0.656,0.334,-0.59,-1.47,0.571
-1.06,-0.771,0.273,-1.49,-1.93,-0.709,3.4,-1.43,2.41,-1.02
4.68,-0.899,1.55,-2.29,0.753,1,-1.32,1.73,3.68,-0.887
2.31,-0.533,0.822,-1.05,0.364,0.628,-0.52,0.73,1.82,-0.614
-2.6,0.55,-0.65,1.2,-0.585,-0.614,1.01,-1.18,-1.95,0.346
-2.11,0.859,-0.275,0.823,-0.627,-0.883,0.775,-1.04,-1.73,0.508
4.39,-0.796,1.45,-2.28,0.645,0.81,-1.23,1.67,3.55,-0.739
4.53,-0.906,1.51,-2.3,0.665,0.941,-1.18,1.65,3.69,-0.889
-2.21,0.172,-0.943,1.21,-0.209,-0.223,0.56,-0.706,-1.69,0.329
2.23,-0.466,0.683,-1.08,0.394,0.504,-0.675,0.874,1.76,-0.407
-2.92,0.666,-1.04,1.41,-0.415,-0.736,0.619,-0.932,-2.38,0.753
2.22,-0.359,0.772,-1.09,0.346,0.423,-0.652,0.809,1.69,-0.384
2.57,-0.646,0.643,-1.17,0.569,0.701,-0.898,1.12,2.01,-0.458
-2.34,0.44,-0.96,1.21,-0.23,-0.479,0.392,-0.658,-1.94,0.606
-2.34,0.884,-0.577,0.93,-0.536,-0.958,0.566,-0.864,-1.94,0.765
1.97,-0.526,0.6,-0.875,0.37,0.589,-0.512,0.706,1.57,-0.502
-2.15,0.484,-0.475,1.02,-0.5,-0.5,0.875,-1.04,-1.66,0.244
4.56,-0.83,1.33,-2.34,0.792,0.839,-1.52,1.93,3.61,-0.604
1.93,-0.185,0.571,-0.992,0.37,0.224,-0.832,0.899,1.38,-0.0775
2.31,-0.547,0.839,-1.11,0.313,0.597,-0.445,0.71,1.9,-0.631
2.34,-0.345,0.765,-1.2,0.373,0.378,-0.763,0.934,1.8,-0.305
-2.06,0.392,-0.671,1.09,-0.292,-0.381,0.554,-0.782,-1.7,0.355
2.53,-0.489,0.963,-1.32,0.281,0.505,-0.496,0.792,2.11,-0.59
-2.29,0.426,-1,1.18,-0.182,-0.475,0.292,-0.561,-1.91,0.658
-2.77,0.889,-0.393,1.07,-0.869,-0.989,1.27,-1.45,-2.06,0.44
4.47,-0.923,1.39,-2.2,0.76,0.989,-1.31,1.73,3.55,-0.822
-2.96,0.278,-1.08,1.7,-0.334,-0.25,0.896,-1.15,-2.36,0.281
-2.83,0.436,-1.11,1.47,-0.322,-0.485,0.644,-0.906,-2.26,0.569
-2.11,0.711,-0.736,0.862,-0.355,-0.815,0.304,-0.567,-1.75,0.813
4.33,-0.768,1.54,-2.2,0.602,0.838,-1.12,1.52,3.46,-0.836
4.43,-0.989,1.26,-2.1,0.852,1.07,-1.42,1.81,3.48,-0.793
2.4,-0.614,0.699,-1.08,0.469,0.682,-0.691,0.916,1.9,-0.545
2.39,-0.716,0.713,-1.06,0.443,0.774,-0.557,0.839,1.97,-0.677
-2.2,0.411,-0.839,1.19,-0.223,-0.402,0.423,-0.699,-1.87,0.489
-1.99,0.625,-0.762,0.868,-0.267,-0.704,0.208,-0.478,-1.68,0.774
-2.27,0.701,-0.542,0.966,-0.522,-0.759,0.707,-0.94,-1.81,0.539
2.37,-0.544,0.695,-1.11,0.453,0.599,-0.729,0.937,1.86,-0.463
4.41,-1.08,1.22,-2.11,0.842,1.12,-1.35,1.8,3.56,-0.85
2.28,-0.729,0.454,-0.995,0.565,0.752,-0.798,1.05,1.85,-0.467
2.36,-0.0849,0.875,-1.45,0.232,0.0312,-0.797,0.977,1.87,-0.0671
-2.04,0.831,-0.509,0.822,-0.441,-0.876,0.405,-0.713,-1.76,0.738
4.42,-0.783,1.43,-2.2,0.726,0.865,-1.35,1.71,3.44,-0.723
4.47,-0.983,1.21,-2.19,0.861,1.01,-1.49,1.91,3.56,-0.701
4.59,-0.9,1.48,-2.29,0.735,0.961,-1.31,1.73,3.66,-0.84
4.38,-0.844,1.49,-2.2,0.647,0.901,-1.15,1.58,3.52,-0.853
4.85,-0.837,1.58,-2.43,0.788,0.923,-1.49,1.88,3.77,-0.774
2.35,-0.706,0.334,-0.98,0.698,0.747,-1.08,1.25,1.78,-0.305
-2.53,-0.078,-1.1,1.59,-0.162,0.103,0.804,-0.943,-1.93,0.0422
2.26,-0.219,0.927,-1.24,0.224,0.254,-0.568,0.741,1.76,-0.346
2.21,-0.591,0.607,-1.05,0.414,0.602,-0.622,0.879,1.83,-0.477
-2.57,0.31,-0.821,1.31,-0.44,-0.363,0.945,-1.08,-1.9,0.241
-1.42,0.29,-0.553,0.736,-0.148,-0.302,0.243,-0.417,-1.19,0.365
-2.65,0.409,-1.04,1.44,-0.268,-0.416,0.571,-0.857,-2.19,0.52
4.78,-0.926,1.53,-2.33,0.813,1.03,-1.44,1.83,3.74,-0.856
2.2,-0.481,0.81,-1.03,0.316,0.558,-0.468,0.678,1.75,-0.576
-2.62,0.216,-1.33,1.55,-0.0439,-0.224,0.295,-0.592,-2.2,0.589
-2.31,1,-0.235,0.858,-0.742,-1.03,0.9,-1.18,-1.89,0.564
2.03,-0.299,0.767,-1.1,0.223,0.304,-0.485,0.69,1.65,-0.358
2.34,-0.644,0.613,-0.991,0.528,0.733,-0.755,0.948,1.8,-0.525
2.05,-0.441,0.606,-0.987,0.379,0.477,-0.642,0.823,1.62,-0.367
-2.48,0.127,-0.879,1.37,-0.35,-0.159,0.937,-1.04,-1.82,0.107
-2.04,0.389,-0.616,1.02,-0.352,-0.409,0.646,-0.825,-1.61,0.317
4.44,-0.886,1.35,-2.25,0.738,0.905,-1.34,1.77,3.57,-0.734
4.57,-0.731,1.65,-2.36,0.607,0.797,-1.2,1.61,3.63,-0.817
-1.68,0.568,-0.112,0.589,-0.628,-0.639,0.932,-1.01,-1.18,0.184
2.3,-0.499,0.834,-1.08,0.337,0.575,-0.51,0.728,1.83,-0.583
-2.05,0.671,-0.544,0.854,-0.445,-0.738,0.54,-0.767,-1.66,0.587
2.31,-0.408,0.798,-1.11,0.369,0.482,-0.659,0.829,1.77,-0.437
2.1,-0.267,1.02,-1.11,0.121,0.341,-0.263,0.461,1.69,-0.567
2.05,-0.191,0.674,-1.09,0.324,0.216,-0.766,0.875,1.53,-0.139
2.25,-0.367,0.668,-1.13,0.406,0.396,-0.799,0.96,1.72,-0.267
4.64,-0.949,1.45,-2.31,0.765,0.995,-1.34,1.79,3.72,-0.84
4.43,-0.917,1.5,-2.25,0.628,0.948,-1.08,1.57,3.64,-0.928
-2.46,0.0684,-1.22,1.46,-0.0809,-0.0955,0.459,-0.652,-1.94,0.378
-2.21,0.00491,-0.968,1.38,-0.128,0.0208,0.615,-0.775,-1.74,0.131
4.54,-0.888,1.6,-2.32,0.613,0.935,-1.08,1.56,3.71,-0.956
2.36,-0.332,0.891,-1.28,0.269,0.343,-0.591,0.816,1.9,-0.396
2.06,-0.372,0.517,-0.957,0.473,0.432,-0.87,0.969,1.5,-0.205
4.6,-0.87,1.49,-2.26,0.759,0.961,-1.36,1.74,3.6,-0.82
-2.27,0.456,-0.537,1.11,-0.498,-0.471,0.916,-1.09,-1.74,0.23
2.37,-0.489,1.08,-1.17,0.183,0.572,-0.223,0.503,1.97,-0.791
4.39,-0.882,1.46,-2.19,0.671,0.94,-1.17,1.6,3.53,-0.868
4.33,-0.937,1.37,-2.12,0.717,1,-1.2,1.62,3.48,-0.867
-2.51,0.412,-1.03,1.35,-0.221,-0.426,0.446,-0.735,-2.09,0.572
4.44,-0.784,1.43,-2.31,0.678,0.796,-1.32,1.74,3.57,-0.688
2.44,-0.539,0.946,-1.15,0.319,0.629,-0.451,0.696,1.96,-0.692
1.89,-0.605,0.435,-0.858,0.408,0.609,-0.553,0.795,1.58,-0.443
4.41,-0.798,1.52,-2.21,0.654,0.88,-1.19,1.58,3.48,-0.832
-2.58,0.624,-0.809,1.25,-0.424,-0.651,0.656,-0.945,-2.12,0.582
4.64,-0.927,1.4,-2.22,0.858,1.03,-1.5,1.86,3.59,-0.785
4.43,-0.818,1.44,-2.2,0.72,0.894,-1.31,1.69,3.48,-0.764
4.44,-0.99,1.35,-2.11,0.802,1.08,-1.31,1.71,3.51,-0.88
2.3,-0.588,0.783,-1.07,0.363,0.651,-0.494,0.747,1.88,-0.631
-2.2,0.998,-0.713,0.756,-0.429,-1.14,0.176,-0.509,-1.88,1.11
4.46,-0.783,1.5,-2.27,0.673,0.841,-1.27,1.67,3.53,-0.763
